,ETH,aret,aret_1,total_return_5y,volatility_5y,max_drawdown_5y
2024-05-03,3102.1512923656555,0.03801264649202962,1.0380126464920296,18.105430274390265,0.8471167814660138,-0.7933018460301267
2024-05-04,3115.0233215730136,0.00414938795507358,1.0041493879550736,17.023800550967376,0.8466660558477638,-0.7933018460301267
2024-05-05,3136.57511039041,0.00691866050187806,1.006918660501878,17.44003974727412,0.8466282431125065,-0.7933018460301267
2024-05-06,3064.5913995603364,-0.02294978066733233,0.9770502193326677,17.01528419144558,0.8467045811411237,-0.7933018460301267
2024-05-07,3015.159769616685,-0.01612992516742795,0.983870074832572,16.676394748968615,0.846745945211169,-0.7933018460301267
2024-05-08,2975.72696606529,-0.013078180449591192,0.9869218195504088,16.232400596408144,0.8467635869419462,-0.7933018460301267
2024-05-09,3038.3447046668207,0.021042837369023903,1.021042837369024,14.44736445015853,0.8446009859899526,-0.7933018460301267
2024-05-10,2910.684500017475,-0.04201636649497442,0.9579836335050256,14.542548883374263,0.8445350593960514,-0.7933018460301267
2024-05-11,2908.9827849031903,-0.0005846443042090144,0.999415355695791,13.835987618257333,0.8443014529496259,-0.7933018460301267
2024-05-12,2931.3106669139133,0.007675494721590903,1.007675494721591,12.428847187662093,0.8428489889961064,-0.7933018460301267
2024-05-13,2948.303455265941,0.005796993319004962,1.005796993319005,10.852714244132336,0.8406153494284005,-0.7933018460301267
2024-05-14,2881.7959916152945,-0.022557875964856366,0.9774421240351436,9.8788020802098,0.8402223863401161,-0.7933018460301267
2024-05-15,3035.758955126304,0.05342604541021334,1.0534260454102133,11.463574059039422,0.8397158282462538,-0.7933018460301267
2024-05-16,2943.5851283842208,-0.030362696150969093,0.9696373038490309,11.508478032331599,0.8396872440607581,-0.7933018460301267
2024-05-17,3095.9968442929658,0.05177758048818726,1.0517775804881873,10.880401670072166,0.8386639248187409,-0.7933018460301267
2024-05-18,3120.5493782541066,0.007930413109561218,1.0079304131095612,11.385024634524653,0.8385174076339658,-0.7933018460301267
2024-05-19,3071.324418093757,-0.01577445321114912,0.9842255467888509,10.993470617551608,0.838533245264789,-0.7933018460301267
2024-05-20,3656.390090299324,0.19049295761751317,1.1904929576175132,13.951535960215184,0.8424739785346806,-0.7933018460301267
2024-05-21,3792.486220211773,0.037221446987705686,1.0372214469877057,14.50192823576675,0.8426166407277456,-0.7933018460301267
2024-05-22,3741.897740560911,-0.013339133411020443,0.9866608665889796,14.055196372766238,0.8426249182086216,-0.7933018460301267
2024-05-23,3766.398091341944,0.00654757357889757,1.0065475735788976,14.016316940153654,0.8426215972635345,-0.7933018460301267
2024-05-24,3727.065981583209,-0.010442897645140059,0.9895571023548599,13.005093271348207,0.8422344958024905,-0.7933018460301267
2024-05-25,3750.077159389676,0.006174073096686161,1.0061740730966862,12.71619374162667,0.8421623557429847,-0.7933018460301267
2024-05-26,3825.277957577714,0.020053133573464166,1.0200531335734642,13.103558007000208,0.8421863533399067,-0.7933018460301267
2024-05-27,3893.3921058941055,0.01780632651320424,1.0178063265132042,13.485113189124675,0.8421987566452591,-0.7933018460301267
2024-05-28,3840.68886040005,-0.0135365881628694,0.9864634118371306,14.039268998181916,0.8419036594983229,-0.7933018460301267
2024-05-29,3765.30255677808,-0.01962832876134557,0.9803716712386544,13.043032030550693,0.8416940527761547,-0.7933018460301267
2024-05-30,3748.639152333459,-0.004425515398390645,0.9955744846016094,13.160378655371353,0.8416724975726002,-0.7933018460301267
2024-05-31,3761.0692456476336,0.0033158948645235498,1.0033158948645235,12.933042730082644,0.841637258195784,-0.7933018460301267
2024-06-01,3813.452441559934,0.013927740355463847,1.0139277403554638,14.14762038313144,0.8410732901700066,-0.7933018460301267
2024-06-02,3780.7119847349145,-0.008585515966635926,0.9914144840333641,14.737266472721885,0.8408113366817679,-0.7933018460301267
2024-06-03,3766.6376499412618,-0.003722667807143143,0.9962773321928569,14.260260124448697,0.8407420434453233,-0.7933018460301267
2024-06-04,3814.932030146498,0.012821615640673523,1.0128216156406735,14.26168700253056,0.840742275207059,-0.7933018460301267
2024-06-05,3871.0820906216727,0.01471849564591543,1.0147184956459154,14.444981146763954,0.8407600600408106,-0.7933018460301267
2024-06-06,3812.701856549199,-0.01508111497142084,0.9849188850285792,14.5855981871833,0.8407135142233397,-0.7933018460301267
2024-06-07,3679.3766523741783,-0.03496869390561019,0.9650313060943898,14.856539962753182,0.8405341659555069,-0.7933018460301267
2024-06-08,3683.025380134649,0.0009916700857783844,1.0009916700857784,13.89581991446969,0.840061153448108,-0.7933018460301267
2024-06-09,3705.8998844045504,0.006210791919404324,1.0062107919194043,14.120605823432498,0.8400478220986414,-0.7933018460301267
2024-06-10,3666.82766472582,-0.010543247496554664,0.9894567525034453,13.072514226219745,0.8396293727742281,-0.7933018460301267
2024-06-11,3498.5559542215797,-0.04589026970724086,0.9541097302927591,12.713350985942105,0.8398426043996704,-0.7933018460301267
2024-06-12,3559.4475336257624,0.017404775056036215,1.0174047750560362,12.486406413977722,0.839746604799676,-0.7933018460301267
2024-06-13,3465.316584199481,-0.026445381913073662,0.9735546180869263,11.924875018787008,0.8398241780245972,-0.7933018460301267
2024-06-14,3478.774834988923,0.0038837002226019823,1.003883700222602,11.928802689657104,0.839824275255865,-0.7933018460301267
2024-06-15,3565.1232591862595,0.024821504205692957,1.024821504205693,12.053145552428191,0.8398650641040089,-0.7933018460301267
2024-06-16,3618.508652976102,0.01497434728302438,1.0149743472830244,12.665685736586727,0.8397547344893089,-0.7933018460301267
2024-06-17,3510.3586935289036,-0.029887992490566173,0.9701120075094338,12.042252194376097,0.8398553627945083,-0.7933018460301267
2024-06-18,3480.4713384276088,-0.008514045916843238,0.9914859540831568,11.780124800929796,0.8398589363005634,-0.7933018460301267
2024-06-19,3555.9658395535403,0.021690884304204072,1.021690884304204,11.075586439848946,0.8391612999782347,-0.7933018460301267
2024-06-20,3511.28482815368,-0.012565084541270588,0.9874349154587294,10.302843486054451,0.8388578974711044,-0.7933018460301267
2024-06-21,3516.88098000528,0.001593761863671661,1.0015937618636717,10.420402142935485,0.8388434416682105,-0.7933018460301267
2024-06-22,3494.7985621731755,-0.006278977866368218,0.9937210221336318,10.234829648584444,0.8388449670891813,-0.7933018460301267
2024-06-23,3417.7971372978254,-0.022033151126017447,0.9779668488739826,9.726338928801832,0.8388577124343652,-0.7933018460301267
2024-06-24,3357.1006400727606,-0.017758952561196417,0.9822410474388036,8.951654438490765,0.8385257618140278,-0.7933018460301267
2024-06-25,3395.304687339692,0.01138007208092029,1.0113800720809203,10.476763512504018,0.8366611646150606,-0.7933018460301267
2024-06-26,3365.9446697083863,-0.008647240920905408,0.9913527590790946,9.859671519922305,0.8364293136321478,-0.7933018460301267
2024-06-27,3442.910158110125,0.022865939863594642,1.0228659398635946,9.711135168585104,0.8363354487434699,-0.7933018460301267
2024-06-28,3374.6051303067916,-0.019839329133359396,0.9801606708666406,10.523760698043633,0.8353977627157971,-0.7933018460301267
2024-06-29,3371.278227967461,-0.0009858641858426775,0.9990141358141573,10.41815709692346,0.8353948480440954,-0.7933018460301267
2024-06-30,3435.3183276337395,0.018995791903205772,1.0189957919032058,10.806853859693495,0.8353940409241489,-0.7933018460301267
2024-07-01,3438.009078999906,0.0007832611448324034,1.0007832611448324,10.30289952425891,0.8351720902522871,-0.7933018460301267
2024-07-02,3417.8984255478363,-0.005849505626645879,0.9941504943733541,10.983397960192033,0.8346798440319247,-0.7933018460301267
2024-07-03,3295.808464429979,-0.03572076929064627,0.9642792307093537,10.444339265561618,0.8348467426406556,-0.7933018460301267
2024-07-04,3069.0434008340803,-0.06880407828405721,0.9311959217159428,9.598362213315816,0.8354507552733997,-0.7933018460301267
2024-07-05,2984.398102498264,-0.027580352338064662,0.9724196476619353,8.774136134004415,0.8352314573939899,-0.7933018460301267
2024-07-06,3066.247437954064,0.027425743029149796,1.0274257430291498,8.813047879183689,0.8352540503897197,-0.7933018460301267
2024-07-07,2928.6012310061665,-0.0448907694937174,0.9551092305062826,8.515251933801707,0.8354842549617433,-0.7933018460301267
2024-07-08,3016.0833537946064,0.029871640379794506,1.0298716403797945,9.39992998639196,0.8351450827493236,-0.7933018460301267
2024-07-09,3064.0923605197886,0.015917665758401922,1.015917665758402,10.406145626837755,0.8344756284181033,-0.7933018460301267
2024-07-10,3099.7101861313545,0.011624266314715026,1.011624266314715,10.238602959346988,0.8344146933208267,-0.7933018460301267
2024-07-11,3102.0902302291074,0.0007678279435290314,1.000767827943529,10.475844737116041,0.8343557536718825,-0.7933018460301267
2024-07-12,3132.980838609695,0.009957998023257364,1.0099579980232574,12.794259631550496,0.8312055821104617,-0.7933018460301267
2024-07-13,3173.5042341380185,0.012934453677126978,1.012934453677127,12.787043000728485,0.8312042052459852,-0.7933018460301267
2024-07-14,3252.654184707363,0.024940868116044346,1.0249408681160443,15.26810890833061,0.8291078646272133,-0.7933018460301267
2024-07-15,3488.5387580277174,0.07252064311951334,1.0725206431195133,15.5460205025052,0.8293729661605955,-0.7933018460301267
2024-07-16,3446.7658893041003,-0.011974316933555884,0.9880256830664441,14.23072054603832,0.8287923491747045,-0.7933018460301267
2024-07-17,3389.441287038116,-0.016631417423467076,0.9833685825765329,14.328949130296062,0.82875853024088,-0.7933018460301267
2024-07-18,3428.5520187667257,0.011538990770595836,1.0115389907705958,13.974144312132616,0.8286366487814405,-0.7933018460301267
2024-07-19,3505.222536388452,0.022362360903978695,1.0223623609039787,14.499313371507945,0.8286582732480903,-0.7933018460301267
2024-07-20,3522.8013028122487,0.005015021511846296,1.0050150215118463,15.185434602614183,0.8284653128853445,-0.7933018460301267
2024-07-21,3533.118349531153,0.002928648490809982,1.00292864849081,15.54839692677455,0.8284092089955281,-0.7933018460301267
2024-07-22,3443.073350817144,-0.025485984279569385,0.9745140157204306,14.852249440619627,0.8284771576737407,-0.7933018460301267
2024-07-23,3482.9837705931927,0.0115915101740649,1.011591510174065,14.86869025906464,0.8284793311050894,-0.7933018460301267
2024-07-24,3336.3802530382436,-0.042091358217836605,0.9579086417821634,14.194203894688995,0.8287184335353042,-0.7933018460301267
2024-07-25,3173.7633983274727,-0.0487405038927099,0.9512594961072901,14.366949858736216,0.8285724951794112,-0.7933018460301267
2024-07-26,3278.1869575279507,0.032902124731638116,1.0329021247316381,14.519532171483444,0.8286346604372979,-0.7933018460301267
2024-07-27,3254.611672582785,-0.007191562058725176,0.9928084379412748,14.43761211497977,0.8286435887683511,-0.7933018460301267
2024-07-28,3272.8501306701373,0.005603881483310369,1.0056038814833104,14.611297425960084,0.8286369572054216,-0.7933018460301267
2024-07-29,3316.942188773212,0.013472067568840007,1.01347206756884,14.1726607793741,0.8284554727756133,-0.7933018460301267
2024-07-30,3276.981779516743,-0.01204736380143201,0.987952636198568,14.127061885248752,0.8284648264095177,-0.7933018460301267
2024-07-31,3233.076804863122,-0.01339799169102962,0.9866020083089704,13.84455541006233,0.8284940890054845,-0.7933018460301267
2024-08-01,3204.2465237463616,-0.008917289274846363,0.9910827107251536,13.471604604935287,0.8284853362271735,-0.7933018460301267
2024-08-02,2983.300976694291,-0.06895397885732713,0.9310460211426729,12.43900986220758,0.8290997713552082,-0.7933018460301267
2024-08-03,2906.7150241765007,-0.025671547428866126,0.9743284525711339,11.484619178008048,0.8289344095141779,-0.7933018460301267
2024-08-04,2682.4373928187924,-0.07715845189235504,0.922841548107645,10.815826759188221,0.8296067930506114,-0.7933018460301267
2024-08-05,2415.6311394312143,-0.09946411204296901,0.900535887957031,9.669692617471053,0.8308509126308729,-0.7933018460301267
2024-08-06,2455.51137665051,0.016509241236510208,1.0165092412365102,10.061067025176916,0.8308184498239577,-0.7933018460301267
2024-08-07,2341.590346028249,-0.04639401458512382,0.9536059854148762,10.14227943178643,0.8307311790167741,-0.7933018460301267
2024-08-08,2685.012750687489,0.14666203473282402,1.146662034732824,12.002191813367363,0.8331883536463425,-0.7933018460301267
2024-08-09,2602.184071276188,-0.030848523676505035,0.969151476323495,11.020126535189098,0.8330669812971325,-0.7933018460301267
2024-08-10,2608.0357436286963,0.0022487541973301717,1.0022487541973302,11.353734722648468,0.8329784344404462,-0.7933018460301267
2024-08-11,2558.790870730736,-0.018881977755965562,0.9811180222440344,11.22747166166904,0.8330177519569081,-0.7933018460301267
2024-08-12,2726.777988551933,0.06565097591317559,1.0656509759131756,13.687315578348072,0.8319037311113442,-0.7933018460301267
2024-08-13,2703.5505587641255,-0.008518269505374154,0.9914817304946258,13.368910956218981,0.8319035688248809,-0.7933018460301267
2024-08-14,2662.780395092489,-0.015080229788738908,0.9849197702112611,13.381494723033715,0.8318998515309716,-0.7933018460301267
2024-08-15,2569.8604812159274,-0.034895823195864484,0.9651041768041355,12.834301855681623,0.8320671331458149,-0.7933018460301267
2024-08-16,2592.249006212312,0.008711961275730928,1.008711961275731,12.337539183624486,0.8318404598769873,-0.7933018460301267
2024-08-17,2613.139261446099,0.008058737869596655,1.0080587378695967,11.875159984504545,0.8316334483073865,-0.7933018460301267
2024-08-18,2614.6012806263716,0.0005594876636858537,1.0005594876636859,12.3212650089464,0.8314837755440466,-0.7933018460301267
2024-08-19,2640.5904207330605,0.009940001291693257,1.0099400012916933,13.119582017547105,0.8311950971353409,-0.7933018460301267
2024-08-20,2575.643435503567,-0.024595630098310783,0.9754043699016892,12.448346656824349,0.8312262458085543,-0.7933018460301267
2024-08-21,2630.2988017642488,0.02122008252667773,1.0212200825266777,12.54362339308996,0.8312525776545794,-0.7933018460301267
2024-08-22,2623.289171364539,-0.0026649559339068096,0.9973350440660932,12.76651798261193,0.8312015260091791,-0.7933018460301267
2024-08-23,2763.2554073640704,0.053355244830567417,1.0533552448305674,13.830508126853989,0.8314404933314495,-0.7933018460301267
2024-08-24,2767.840733546234,0.001659392819767458,1.0016593928197675,13.693072672108922,0.8314317035438514,-0.7933018460301267
2024-08-25,2745.164671605207,-0.008192690304103523,0.9918073096958965,13.682326662060078,0.8314334970096979,-0.7933018460301267
2024-08-26,2683.0801154902983,-0.02261596790789433,0.9773840320921057,14.506710290482012,0.8307951553763689,-0.7933018460301267
2024-08-27,2457.277351754743,-0.08415804001972294,0.9158419599802771,13.557402291314634,0.8316106645458603,-0.7933018460301267
2024-08-28,2527.0269814017706,0.028384923499668924,1.028384923499669,13.981998409821044,0.831690340209656,-0.7933018460301267
2024-08-29,2526.738355300341,-0.00011421567856373382,0.9998857843214363,13.684109687150274,0.8316533621951961,-0.7933018460301267
2024-08-30,2527.690204915795,0.0003767107953451809,1.0003767107953452,13.805403561415329,0.8316412114392681,-0.7933018460301267
2024-08-31,2513.3643501004462,-0.0056675674841356605,0.9943324325158643,13.142550904135813,0.8314708266942126,-0.7933018460301267
2024-09-01,2430.0202661439344,-0.03316036688161872,0.9668396331183813,12.588705070137975,0.8316212114915477,-0.7933018460301267
2024-09-02,2534.9048168403706,0.043162006571604294,1.0431620065716043,13.503712296709075,0.8317452805331218,-0.7933018460301267
2024-09-03,2437.1471557556497,-0.03856462792420379,0.9614353720757962,12.991008951623805,0.8319432774679327,-0.7933018460301267
2024-09-04,2448.30785784089,0.004579412473671329,1.0045794124736713,13.450870192116838,0.8318369914546729,-0.7933018460301267
2024-09-05,2367.7700509506026,-0.03289529404251956,0.9671047059574804,12.313104215763056,0.8317173639360917,-0.7933018460301267
2024-09-06,2223.780428382685,-0.060812333744195035,0.939187666255805,11.253318534790347,0.8321579725870464,-0.7933018460301267
2024-09-07,2272.6972849951912,0.021997161225167705,1.0219971612251677,11.555321940797784,0.8322014295564159,-0.7933018460301267
2024-09-08,2296.4029520764498,0.010430631143781621,1.0104306311437816,11.747214589933284,0.8322031264143174,-0.7933018460301267
2024-09-09,2359.565766831627,0.027505109544500694,1.0275051095445007,12.249812906848394,0.8322559659277586,-0.7933018460301267
2024-09-10,2389.4740111256497,0.012675317092001537,1.0126753170920015,12.200723574318783,0.8322449500104516,-0.7933018460301267
2024-09-11,2342.963923694143,-0.019464571372172612,0.9805354286278274,11.929412151328432,0.8323020862922029,-0.7933018460301267
2024-09-12,2362.300238174588,0.00825292881588946,1.0082529288158895,11.54502900977915,0.8321436922244901,-0.7933018460301267
2024-09-13,2445.08621032297,0.03504464454203049,1.0350446445420305,11.919529796785241,0.8322711629720283,-0.7933018460301267
2024-09-14,2418.0828083179904,-0.011043946790494918,0.9889560532095051,11.236832862771962,0.8320830606820566,-0.7933018460301267
2024-09-15,2322.6433317480564,-0.03946906873562417,0.9605309312643758,10.101909181030733,0.8319104726631585,-0.7933018460301267
2024-09-16,2295.1348386540835,-0.011843614866717256,0.9881563851332827,9.916266112144784,0.8319336031530682,-0.7933018460301267
2024-09-17,2341.0924132597524,0.020023910504804787,1.0200239105048048,9.557687027696506,0.8316414223128659,-0.7933018460301267
2024-09-18,2361.960992100706,0.00891403462877216,1.0089140346287722,9.836997804029037,0.8316016773632863,-0.7933018460301267
2024-09-19,2465.2347833172967,0.043723749698652004,1.043723749698652,10.44782576965343,0.8317836547272371,-0.7933018460301267
2024-09-20,2557.6218555442515,0.037475973019752695,1.0374759730197527,11.08605805939946,0.8318859052750657,-0.7933018460301267
2024-09-21,2614.599604753501,0.022277628370173996,1.022277628370174,12.007739655606839,0.8316020852863969,-0.7933018460301267
2024-09-22,2582.847683741262,-0.012144085447925668,0.9878559145520743,14.312698581256731,0.8284164424535614,-0.7933018460301267
2024-09-23,2647.9931622033255,0.025222346200338253,1.0252223462003383,14.550007455501717,0.8284728682085819,-0.7933018460301267
2024-09-24,2653.844345308008,0.0022096669992206497,1.0022096669992206,14.966161625970843,0.828388842438183,-0.7933018460301267
2024-09-25,2578.566359563475,-0.028365637147342193,0.9716343628526578,13.827446684540556,0.8282720018045151,-0.7933018460301267
2024-09-26,2630.94983700893,0.02031496193657123,1.0203149619365712,14.113478224102218,0.8283103105581594,-0.7933018460301267
2024-09-27,2698.1928212346033,0.025558444056888785,1.0255584440568888,14.900767122847562,0.8282821889574884,-0.7933018460301267
2024-09-28,2680.218702062471,-0.006661539913188297,0.9933384600868117,13.910219278894512,0.827901656860079,-0.7933018460301267
2024-09-29,2659.611211611689,-0.007688734667407604,0.9923112653325924,13.72388458803462,0.8279133275625802,-0.7933018460301267
2024-09-30,2597.3411516834435,-0.02341321906614724,0.9765867809338528,13.383411969657143,0.8279930815639097,-0.7933018460301267
2024-10-01,2451.631522589772,-0.05609953432541237,0.9439004656745876,12.86210540271162,0.8283425141923203,-0.7933018460301267
2024-10-02,2365.231040243019,-0.035242034355751906,0.9647579656442481,12.44927002107079,0.8285057272427485,-0.7933018460301267
2024-10-03,2348.0048369247393,-0.007283095403867956,0.992716904596132,12.319953365323643,0.8285170041473348,-0.7933018460301267
2024-10-04,2416.9184055552637,0.029349840999809418,1.0293498409998094,13.179873500172189,0.8284528192397983,-0.7933018460301267
2024-10-05,2415.4038137445546,-0.0006266623677604333,0.9993733376322396,12.40816510041342,0.8280954002491757,-0.7933018460301267
2024-10-06,2438.030912544012,0.009367832687313449,1.0093678326873134,12.485445546915841,0.8281011156488943,-0.7933018460301267
2024-10-07,2422.7506412955013,-0.00626746411207979,0.9937325358879202,11.531040760069981,0.8275670003961368,-0.7933018460301267
2024-10-08,2441.4651696200294,0.007724496283497473,1.0077244962834975,11.779791056760796,0.8275459869132072,-0.7933018460301267
2024-10-09,2367.615096789395,-0.03024825983576407,0.9697517401642359,12.113170766848638,0.8272781876926659,-0.7933018460301267
2024-10-10,2381.7817088014776,0.0059834945432191144,1.0059834945432191,12.236052029857403,0.8272757996805591,-0.7933018460301267
2024-10-11,2435.713784369216,0.022643584577226816,1.0226435845772268,12.435659820089661,0.8273223315098945,-0.7933018460301267
2024-10-12,2477.6130275578225,0.017202038867410563,1.0172020388674106,12.276525758641059,0.8272606716604562,-0.7933018460301267
2024-10-13,2466.8607267086663,-0.0043397821732293895,0.9956602178267706,12.648245414846034,0.8271276951262752,-0.7933018460301267
2024-10-14,2628.504376157751,0.06552605410551604,1.065526054105516,14.015385736802411,0.8274701463311305,-0.7933018460301267
2024-10-15,2602.0760435960988,-0.010054513434093693,0.9899454865659063,13.66148986367706,0.8274732886988264,-0.7933018460301267
2024-10-16,2611.700159182395,0.003698629642274298,1.0036986296422743,14.10646450679727,0.8273766539575732,-0.7933018460301267
2024-10-17,2603.1202923346113,-0.0032851653424371685,0.9967148346575628,14.147417983796657,0.827372041965871,-0.7933018460301267
2024-10-18,2643.156520987104,0.015380091642475113,1.0153800916424751,14.085467222896385,0.8273569043142658,-0.7933018460301267
2024-10-19,2649.979289580214,0.0025812957117505864,1.0025812957117506,14.198801000472857,0.8273503898252589,-0.7933018460301267
2024-10-20,2742.9591411600395,0.035087010659073714,1.0350870106590737,15.00078392587741,0.8274341949200196,-0.7933018460301267
2024-10-21,2665.731938974013,-0.028154703811361204,0.9718452961886388,15.497494924000968,0.8271139454719938,-0.7933018460301267
2024-10-22,2619.5653130506435,-0.01731855527121684,0.9826814447287832,15.303158693999094,0.8271534654785198,-0.7933018460301267
2024-10-23,2524.1038563091197,-0.03644171659547324,0.9635582834045268,12.910495784493206,0.8253889926951222,-0.7933018460301267
2024-10-24,2536.234041319884,0.004805739264826414,1.0048057392648264,13.126661798280887,0.8253693079183768,-0.7933018460301267
2024-10-25,2422.09328922875,-0.045004029687943814,0.9549959703120562,12.193601792792554,0.8255922132901803,-0.7933018460301267
2024-10-26,2479.3736032443317,0.023649094884293564,1.0236490948842936,12.633284202509326,0.8256303177750954,-0.7933018460301267
2024-10-27,2505.502947138879,0.010538687618661502,1.0105386876186615,12.15183490882527,0.8253913943248588,-0.7933018460301267
2024-10-28,2564.8138556782997,0.02367225654519789,1.023672256545198,13.005140149515885,0.8252418156907948,-0.7933018460301267
2024-10-29,2638.637351278122,0.028783178723236658,1.0287831787232367,13.4380576544236,0.8253236757442542,-0.7933018460301267
2024-10-30,2657.6141818494384,0.00719190553492477,1.0071919055349248,13.517389560299826,0.825326371043962,-0.7933018460301267
2024-10-31,2514.750787241073,-0.05375625837041054,0.9462437416295895,12.725630706177768,0.8257081524671133,-0.7933018460301267
2024-11-01,2513.8372870612066,-0.00036325674277593034,0.9996367432572241,12.825629203547685,0.8256969949242261,-0.7933018460301267
2024-11-02,2491.352150058657,-0.008944547492505173,0.9910554525074948,12.411359104972975,0.8256675136389726,-0.7933018460301267
2024-11-03,2456.979687344711,-0.01379670983611736,0.9862032901638826,11.9885014600212,0.8256683866091898,-0.7933018460301267
2024-11-04,2395.9472139132804,-0.02484044688924103,0.975159553110759,11.524527958263922,0.8257482603896176,-0.7933018460301267
2024-11-05,2422.368479855642,0.011027482487482532,1.0110274824874825,11.966563796498274,0.8256768354054141,-0.7933018460301267
2024-11-06,2720.6217450068793,0.1231246474809693,1.1231246474809693,13.81226157629702,0.8273955174992501,-0.7933018460301267
2024-11-07,2894.9718733838376,0.06408466325645623,1.0640846632564562,14.652037744196521,0.8278520040599514,-0.7933018460301267
2024-11-08,2960.9593369382137,0.022793818537948596,1.0227938185379486,14.662723771410569,0.8278553719002404,-0.7933018460301267
2024-11-09,3130.035524073996,0.05710182677166231,1.0571018267716623,15.933767926762556,0.8281416965904392,-0.7933018460301267
2024-11-10,3191.9044555518153,0.01976620744460167,1.0197662074446017,16.081253320842933,0.8281690211607189,-0.7933018460301267
2024-11-11,3372.7914863430115,0.056670565585561716,1.0566705655855617,16.955385553254292,0.8285220026515764,-0.7933018460301267
2024-11-12,3260.934386131155,-0.03316454653801881,0.9668354534619812,16.646865437160503,0.8286331944208567,-0.7933018460301267
2024-11-13,3191.8991843987947,-0.021170374364467115,0.9788296256355329,16.716168137385086,0.8286095158283723,-0.7933018460301267
2024-11-14,3059.812296932496,-0.041381910842267944,0.9586180891577321,15.754100296025406,0.8288271282471781,-0.7933018460301267
2024-11-15,3093.913043390382,0.011144718416901789,1.0111447184169018,15.815844788043115,0.8288332027995982,-0.7933018460301267
2024-11-16,3133.8802234191417,0.012918003663400457,1.0129180036634005,16.568011288085295,0.8287150826171634,-0.7933018460301267
2024-11-17,3075.534532601624,-0.018617715629814624,0.9813822843701854,16.49246989059079,0.8287345467619003,-0.7933018460301267
2024-11-18,3209.4239073326826,0.04353369253760264,1.0435336925376026,17.360080499715774,0.8289289042308989,-0.7933018460301267
2024-11-19,3112.9098010150224,-0.03007209677012468,0.9699279032298753,18.316669344713524,0.8282720266212061,-0.7933018460301267
2024-11-20,3075.193856649331,-0.012115977261337174,0.9878840227386628,19.511453469446632,0.827667552238802,-0.7933018460301267
2024-11-21,3365.9369715466096,0.09454464611023461,1.0945446461102346,21.149264245353052,0.8286729678132274,-0.7933018460301267
2024-11-22,3327.7571951719624,-0.011342986127605315,0.9886570138723947,22.7278635800124,0.8279279826485927,-0.7933018460301267
2024-11-23,3394.036961782547,0.019917248381806862,1.0199172483818069,22.19183733204464,0.8277627434821091,-0.7933018460301267
2024-11-24,3368.7027619429946,-0.007464326442174984,0.992535673557825,21.827045221249094,0.8277712206312333,-0.7933018460301267
2024-11-25,3417.291223691937,0.014423493309607904,1.014423493309608,21.391571557631256,0.8276681624939295,-0.7933018460301267
2024-11-26,3325.636532587645,-0.026820860472427377,0.9731791395275726,21.03716727781981,0.8277500532025223,-0.7933018460301267
2024-11-27,3666.188490437756,0.10240203777925516,1.1024020377792552,22.767017088179426,0.8289048321725528,-0.7933018460301267
2024-11-28,3579.2407862474997,-0.02371610309099914,0.9762838969090009,22.588629126453416,0.8289453069005817,-0.7933018460301267
2024-11-29,3598.1933212253616,0.005295127126032639,1.0052951271260326,22.825441047663396,0.8289395252471703,-0.7933018460301267
2024-11-30,3709.9094391073327,0.031047836485874614,1.0310478364858746,23.920921094893483,0.8290015674731906,-0.7933018460301267
2024-12-01,3708.8072387383017,-0.0002970963003604554,0.9997029036996395,24.20803962898459,0.8289776172194444,-0.7933018460301267
2024-12-02,3643.855375704235,-0.017512871080396897,0.9824871289196031,24.06060889845121,0.829001814394534,-0.7933018460301267
2024-12-03,3625.71045794972,-0.004979593283393813,0.9950204067166062,23.531610152470318,0.8289861469765554,-0.7933018460301267
2024-12-04,3839.443460715871,0.05894927497520408,1.058949274975204,24.83644845683003,0.8293664059848065,-0.7933018460301267
2024-12-05,3796.868867160128,-0.01108874085303102,0.988911259146969,24.80344947869161,0.8293704321141364,-0.7933018460301267
2024-12-06,4013.726145388712,0.0571147663550422,1.0571147663550422,25.706106509687448,0.8296848217315785,-0.7933018460301267
2024-12-07,4000.992076502189,-0.00317263022569525,0.9968273697743048,26.13838515150582,0.8296316924781638,-0.7933018460301267
2024-12-08,4015.7820212328807,0.003696569362771962,1.003696569362772,26.58685483524775,0.8296032160509343,-0.7933018460301267
2024-12-09,3713.3138979971745,-0.07531985591758927,0.9246801440824107,24.944917666886525,0.8302917575215288,-0.7933018460301267
2024-12-10,3626.588641777499,-0.02335521816953101,0.976644781830469,24.006485084520083,0.8303603484043416,-0.7933018460301267
2024-12-11,3828.1075883404096,0.05556708148298295,1.055567081482983,25.470335085699407,0.8306925763784723,-0.7933018460301267
2024-12-12,3878.850012073054,0.013255224039991687,1.0132552240399917,26.34572032417932,0.8306477992650547,-0.7933018460301267
2024-12-13,3907.429659505336,0.007368072326418007,1.007368072326418,26.476308117469845,0.8306503275795667,-0.7933018460301267
2024-12-14,3866.995802034806,-0.010347942507978214,0.9896520574920218,28.135894184153535,0.8300891649865667,-0.7933018460301267
2024-12-15,3961.3154661802305,0.024390940402829964,1.02439094040283,31.53109941626321,0.8292668139276075,-0.7933018460301267
2024-12-16,3992.857195846062,0.007962438219101475,1.0079624382191015,29.079977802213964,0.8283514984969451,-0.7933018460301267
2024-12-17,3879.4062240100898,-0.028413480941417157,0.9715865190585828,29.289130641395953,0.8282954555088077,-0.7933018460301267
